wav,label
zage0368-clipping_5_10_percent-0.0961-12374.wav,clipping_5_10_percent
BOFA0199-clipping_5_10_percent-0.0637-2587.wav,clipping_5_10_percent
bxge3125-clipping_5_10_percent-0.0805-4913.wav,clipping_5_10_percent
BGFA0079-clipping_5_10_percent-0.0539-2928.wav,clipping_5_10_percent
BTFA0131-clipping_5_10_percent-0.0781-3560.wav,clipping_5_10_percent
vbge2231-clipping_5_10_percent-0.0611-3189.wav,clipping_5_10_percent
BYFA0048-clipping_5_10_percent-0.0776-4127.wav,clipping_5_10_percent
vege1226-clipping_5_10_percent-0.0613-3740.wav,clipping_5_10_percent
GDFA0108-clipping_5_10_percent-0.087-3772.wav,clipping_5_10_percent
TCFA0107-clipping_5_10_percent-0.0516-2579.wav,clipping_5_10_percent
DAFP0002-clipping_5_10_percent-0.0797-3522.wav,clipping_5_10_percent
TKFA0012-clipping_5_10_percent-0.0659-3021.wav,clipping_5_10_percent
rmge1254-clipping_5_10_percent-0.0639-3240.wav,clipping_5_10_percent
BSFA0074-clipping_5_10_percent-0.0937-5237.wav,clipping_5_10_percent
rbge0926-clipping_5_10_percent-0.0797-3534.wav,clipping_5_10_percent
NVFA0079-clipping_5_10_percent-0.0757-3548.wav,clipping_5_10_percent
PFFP0285-clipping_5_10_percent-0.0934-4532.wav,clipping_5_10_percent
HCFP0121-clipping_5_10_percent-0.0881-6346.wav,clipping_5_10_percent
rsge1643-clipping_5_10_percent-0.0626-4994.wav,clipping_5_10_percent
GPFA0191-clipping_5_10_percent-0.0973-5106.wav,clipping_5_10_percent
zjge0018-clipping_5_10_percent-0.0675-2555.wav,clipping_5_10_percent
esge0385-clipping_5_10_percent-0.0643-2405.wav,clipping_5_10_percent
lkge3900-clipping_5_10_percent-0.0595-4645.wav,clipping_5_10_percent
JIFA0087-clipping_5_10_percent-0.0515-2212.wav,clipping_5_10_percent
ecge0591-clipping_5_10_percent-0.05-1715.wav,clipping_5_10_percent
CLFA0182-clipping_5_10_percent-0.073-3359.wav,clipping_5_10_percent
vnge3419-clipping_5_10_percent-0.0611-3391.wav,clipping_5_10_percent
GNFA0153-clipping_5_10_percent-0.0804-4277.wav,clipping_5_10_percent
rlge0725-clipping_5_10_percent-0.0894-5085.wav,clipping_5_10_percent
CBFA0162-clipping_5_10_percent-0.0622-2724.wav,clipping_5_10_percent
CJFA0180-clipping_5_10_percent-0.0548-2616.wav,clipping_5_10_percent
DIFP0402-clipping_5_10_percent-0.0794-4887.wav,clipping_5_10_percent
XAFA0001-clipping_5_10_percent-0.0852-5138.wav,clipping_5_10_percent
DCFP0148-clipping_5_10_percent-0.079-3791.wav,clipping_5_10_percent
nrge3663-clipping_5_10_percent-0.0656-3290.wav,clipping_5_10_percent
TSFA0166-clipping_5_10_percent-0.063-3364.wav,clipping_5_10_percent
jtge3694-clipping_5_10_percent-0.0662-3528.wav,clipping_5_10_percent
epge1583-clipping_5_10_percent-0.0914-5318.wav,clipping_5_10_percent
TEFA0117-clipping_5_10_percent-0.059-2764.wav,clipping_5_10_percent
edge2224-clipping_5_10_percent-0.0589-6572.wav,clipping_5_10_percent
zege2004-clipping_5_10_percent-0.0635-3836.wav,clipping_5_10_percent
ABFA0128-clipping_5_10_percent-0.0998-5107.wav,clipping_5_10_percent
TIFA0129-clipping_5_10_percent-0.093-3988.wav,clipping_5_10_percent
GCFA0115-clipping_5_10_percent-0.0966-4574.wav,clipping_5_10_percent
TBFA0010-clipping_5_10_percent-0.0801-4682.wav,clipping_5_10_percent
rnge0583-clipping_5_10_percent-0.0504-3730.wav,clipping_5_10_percent
vige2334-clipping_5_10_percent-0.0893-2151.wav,clipping_5_10_percent
JOFA0074-clipping_5_10_percent-0.099-6029.wav,clipping_5_10_percent
TDFA0156-clipping_5_10_percent-0.0924-4144.wav,clipping_5_10_percent
OPFA0086-clipping_5_10_percent-0.078-3498.wav,clipping_5_10_percent
BIFA0192-clipping_5_10_percent-0.0541-2900.wav,clipping_5_10_percent
TNFA0153-clipping_5_10_percent-0.0658-2960.wav,clipping_5_10_percent
rrge2026-clipping_5_10_percent-0.0602-4091.wav,clipping_5_10_percent
XFFA0048-clipping_5_10_percent-0.0663-3390.wav,clipping_5_10_percent
NUFA0014-clipping_5_10_percent-0.0508-1795.wav,clipping_5_10_percent
ODFA0090-clipping_5_10_percent-0.0692-2819.wav,clipping_5_10_percent
CEFA0049-clipping_5_10_percent-0.0574-2164.wav,clipping_5_10_percent
nyge3062-clipping_5_10_percent-0.0769-2575.wav,clipping_5_10_percent
TGFA0055-clipping_5_10_percent-0.0848-4476.wav,clipping_5_10_percent
bwge3788-clipping_5_10_percent-0.0983-7622.wav,clipping_5_10_percent
GOFA0016-clipping_5_10_percent-0.0952-6312.wav,clipping_5_10_percent
tsge3650-clipping_5_10_percent-0.0518-1795.wav,clipping_5_10_percent
PJFP0490-clipping_5_10_percent-0.0636-3617.wav,clipping_5_10_percent
PBFP0095-clipping_5_10_percent-0.0899-5509.wav,clipping_5_10_percent
CGFA0071-clipping_5_10_percent-0.0584-2395.wav,clipping_5_10_percent
CHFA0138-clipping_5_10_percent-0.0808-3456.wav,clipping_5_10_percent
idge1561-clipping_5_10_percent-0.0759-3334.wav,clipping_5_10_percent
xsge3873-clipping_5_10_percent-0.094-2817.wav,clipping_5_10_percent
ilge0113-clipping_5_10_percent-0.0923-3219.wav,clipping_5_10_percent
BBFA0146-clipping_5_10_percent-0.0969-4528.wav,clipping_5_10_percent
JKFA0064-clipping_5_10_percent-0.0701-3935.wav,clipping_5_10_percent
ibge2423-clipping_5_10_percent-0.0834-7603.wav,clipping_5_10_percent
JTFA0090-clipping_5_10_percent-0.0963-5151.wav,clipping_5_10_percent
KBFP0225-clipping_5_10_percent-0.0707-4310.wav,clipping_5_10_percent
UDFP0336-clipping_5_10_percent-0.081-4420.wav,clipping_5_10_percent
vcge1176-clipping_5_10_percent-0.0698-7931.wav,clipping_5_10_percent
HDFP0304-clipping_5_10_percent-0.0911-4720.wav,clipping_5_10_percent
XCFA0045-clipping_5_10_percent-0.0876-4609.wav,clipping_5_10_percent
DGFP0349-clipping_5_10_percent-0.0789-4297.wav,clipping_5_10_percent
BMFA0115-clipping_5_10_percent-0.0646-2978.wav,clipping_5_10_percent
lhge1863-clipping_5_10_percent-0.0758-5296.wav,clipping_5_10_percent
vlge0095-clipping_5_10_percent-0.0852-2977.wav,clipping_5_10_percent
GMFA0170-clipping_5_10_percent-0.0858-3952.wav,clipping_5_10_percent
BJFA0075-clipping_5_10_percent-0.0862-4142.wav,clipping_5_10_percent
NIFA0119-clipping_5_10_percent-0.0721-3649.wav,clipping_5_10_percent
NEFA0061-clipping_5_10_percent-0.0757-3927.wav,clipping_5_10_percent
HEFP0372-clipping_5_10_percent-0.0946-5039.wav,clipping_5_10_percent
rxge3235-clipping_5_10_percent-0.0611-2490.wav,clipping_5_10_percent
NJFA0148-clipping_5_10_percent-0.0723-3268.wav,clipping_5_10_percent
vfge1515-clipping_5_10_percent-0.0685-3295.wav,clipping_5_10_percent
XTFA0046-clipping_5_10_percent-0.0715-3410.wav,clipping_5_10_percent
nwge3588-clipping_5_10_percent-0.095-3444.wav,clipping_5_10_percent
lbge0609-clipping_5_10_percent-0.0699-4170.wav,clipping_5_10_percent
OOFA0096-clipping_5_10_percent-0.0564-1784.wav,clipping_5_10_percent
mbge3882-clipping_5_10_percent-0.0913-4403.wav,clipping_5_10_percent
imge3918-clipping_5_10_percent-0.0822-4729.wav,clipping_5_10_percent
GIFA0129-clipping_5_10_percent-0.077-3245.wav,clipping_5_10_percent
OHFA0042-clipping_5_10_percent-0.0849-3513.wav,clipping_5_10_percent
rcge1359-clipping_5_10_percent-0.0587-3598.wav,clipping_5_10_percent
OEFA0113-clipping_5_10_percent-0.0915-4258.wav,clipping_5_10_percent
lage2144-clipping_5_10_percent-0.0857-6586.wav,clipping_5_10_percent
