wav,label
rfge1650-clipping_05_09_percent-0.0065-804.wav,clipping_05_09_percent
ibge2423-clipping_05_09_percent-0.0077-706.wav,clipping_05_09_percent
vhge2333-clipping_05_09_percent-0.0052-286.wav,clipping_05_09_percent
lkge3900-clipping_05_09_percent-0.0063-492.wav,clipping_05_09_percent
rnge0583-clipping_05_09_percent-0.0085-625.wav,clipping_05_09_percent
XFFA0048-clipping_05_09_percent-0.0074-379.wav,clipping_05_09_percent
BRFA0049-clipping_05_09_percent-0.0062-239.wav,clipping_05_09_percent
efge0450-clipping_05_09_percent-0.0056-282.wav,clipping_05_09_percent
mage3521-clipping_05_09_percent-0.0074-564.wav,clipping_05_09_percent
JJFA0024-clipping_05_09_percent-0.0082-459.wav,clipping_05_09_percent
NEFA0061-clipping_05_09_percent-0.0062-324.wav,clipping_05_09_percent
PGFP0305-clipping_05_09_percent-0.0065-346.wav,clipping_05_09_percent
XAFA0001-clipping_05_09_percent-0.0067-402.wav,clipping_05_09_percent
GNFA0153-clipping_05_09_percent-0.0084-444.wav,clipping_05_09_percent
iege0314-clipping_05_09_percent-0.0065-266.wav,clipping_05_09_percent
UDFP0336-clipping_05_09_percent-0.0081-440.wav,clipping_05_09_percent
guge3043-clipping_05_09_percent-0.0054-381.wav,clipping_05_09_percent
rhge2084-clipping_05_09_percent-0.0058-494.wav,clipping_05_09_percent
rzge3637-clipping_05_09_percent-0.0069-273.wav,clipping_05_09_percent
ekge1434-clipping_05_09_percent-0.0079-408.wav,clipping_05_09_percent
zage0368-clipping_05_09_percent-0.0056-725.wav,clipping_05_09_percent
PCFP0121-clipping_05_09_percent-0.006-273.wav,clipping_05_09_percent
JKFA0064-clipping_05_09_percent-0.007-394.wav,clipping_05_09_percent
JCFA0151-clipping_05_09_percent-0.0084-471.wav,clipping_05_09_percent
TGFA0055-clipping_05_09_percent-0.008-424.wav,clipping_05_09_percent
NOFA0035-clipping_05_09_percent-0.0085-369.wav,clipping_05_09_percent
BHFA0080-clipping_05_09_percent-0.0081-320.wav,clipping_05_09_percent
TFFA0086-clipping_05_09_percent-0.0052-234.wav,clipping_05_09_percent
CBFA0162-clipping_05_09_percent-0.0076-334.wav,clipping_05_09_percent
NWFA0006-clipping_05_09_percent-0.0071-392.wav,clipping_05_09_percent
OMFA0161-clipping_05_09_percent-0.0073-331.wav,clipping_05_09_percent
idge1561-clipping_05_09_percent-0.0072-315.wav,clipping_05_09_percent
ODFA0090-clipping_05_09_percent-0.0077-315.wav,clipping_05_09_percent
XPFA0008-clipping_05_09_percent-0.009-431.wav,clipping_05_09_percent
rxge3235-clipping_05_09_percent-0.0067-272.wav,clipping_05_09_percent
nyge3062-clipping_05_09_percent-0.0071-236.wav,clipping_05_09_percent
TUFA0132-clipping_05_09_percent-0.0055-328.wav,clipping_05_09_percent
mbge3882-clipping_05_09_percent-0.0056-269.wav,clipping_05_09_percent
rmge1254-clipping_05_09_percent-0.0052-264.wav,clipping_05_09_percent
juge3164-clipping_05_09_percent-0.0062-266.wav,clipping_05_09_percent
vcge1176-clipping_05_09_percent-0.0077-871.wav,clipping_05_09_percent
NJFA0148-clipping_05_09_percent-0.0081-367.wav,clipping_05_09_percent
HDFP0304-clipping_05_09_percent-0.0076-393.wav,clipping_05_09_percent
OOFA0096-clipping_05_09_percent-0.0068-215.wav,clipping_05_09_percent
BBFA0146-clipping_05_09_percent-0.0087-406.wav,clipping_05_09_percent
YBFP0250-clipping_05_09_percent-0.0082-559.wav,clipping_05_09_percent
ejge1193-clipping_05_09_percent-0.0088-394.wav,clipping_05_09_percent
TCFA0107-clipping_05_09_percent-0.0081-402.wav,clipping_05_09_percent
JEFA0113-clipping_05_09_percent-0.0077-412.wav,clipping_05_09_percent
TIFA0129-clipping_05_09_percent-0.0055-234.wav,clipping_05_09_percent
nrge3663-clipping_05_09_percent-0.0089-447.wav,clipping_05_09_percent
JSFA0116-clipping_05_09_percent-0.0084-373.wav,clipping_05_09_percent
ABFA0128-clipping_05_09_percent-0.007-356.wav,clipping_05_09_percent
TSFA0166-clipping_05_09_percent-0.0074-397.wav,clipping_05_09_percent
zege2004-clipping_05_09_percent-0.0068-407.wav,clipping_05_09_percent
CJFA0180-clipping_05_09_percent-0.0063-300.wav,clipping_05_09_percent
epge1583-clipping_05_09_percent-0.0063-366.wav,clipping_05_09_percent
KAFP0172-clipping_05_09_percent-0.0057-366.wav,clipping_05_09_percent
PHFP0352-clipping_05_09_percent-0.0053-255.wav,clipping_05_09_percent
erge0960-clipping_05_09_percent-0.0068-242.wav,clipping_05_09_percent
rsge1643-clipping_05_09_percent-0.007-560.wav,clipping_05_09_percent
BJFA0075-clipping_05_09_percent-0.0072-344.wav,clipping_05_09_percent
ebge0494-clipping_05_09_percent-0.0065-382.wav,clipping_05_09_percent
DCFP0148-clipping_05_09_percent-0.0084-402.wav,clipping_05_09_percent
UBFP0076-clipping_05_09_percent-0.0056-250.wav,clipping_05_09_percent
GPFA0191-clipping_05_09_percent-0.0062-326.wav,clipping_05_09_percent
JAFA0159-clipping_05_09_percent-0.0068-259.wav,clipping_05_09_percent
nvge3427-clipping_05_09_percent-0.0067-287.wav,clipping_05_09_percent
nwge3588-clipping_05_09_percent-0.0069-249.wav,clipping_05_09_percent
GIFA0129-clipping_05_09_percent-0.0078-329.wav,clipping_05_09_percent
vlge0095-clipping_05_09_percent-0.0052-180.wav,clipping_05_09_percent
XUFA0061-clipping_05_09_percent-0.0059-399.wav,clipping_05_09_percent
BIFA0192-clipping_05_09_percent-0.0066-355.wav,clipping_05_09_percent
BGFA0079-clipping_05_09_percent-0.0062-335.wav,clipping_05_09_percent
vnge3419-clipping_05_09_percent-0.0086-478.wav,clipping_05_09_percent
TNFA0153-clipping_05_09_percent-0.006-268.wav,clipping_05_09_percent
PJFP0490-clipping_05_09_percent-0.0079-447.wav,clipping_05_09_percent
DGFP0349-clipping_05_09_percent-0.0053-286.wav,clipping_05_09_percent
edge2224-clipping_05_09_percent-0.0054-597.wav,clipping_05_09_percent
lhge1863-clipping_05_09_percent-0.0061-423.wav,clipping_05_09_percent
OPFA0086-clipping_05_09_percent-0.0072-322.wav,clipping_05_09_percent
BMFA0115-clipping_05_09_percent-0.0061-279.wav,clipping_05_09_percent
BDFA0036-clipping_05_09_percent-0.0062-315.wav,clipping_05_09_percent
GCFA0115-clipping_05_09_percent-0.0074-351.wav,clipping_05_09_percent
bvge3527-clipping_05_09_percent-0.0087-501.wav,clipping_05_09_percent
BSFA0074-clipping_05_09_percent-0.0061-343.wav,clipping_05_09_percent
MAFA0149-clipping_05_09_percent-0.0076-318.wav,clipping_05_09_percent
bxge3125-clipping_05_09_percent-0.0069-418.wav,clipping_05_09_percent
KBFP0225-clipping_05_09_percent-0.0067-410.wav,clipping_05_09_percent
xrge3412-clipping_05_09_percent-0.006-307.wav,clipping_05_09_percent
NVFA0079-clipping_05_09_percent-0.0073-341.wav,clipping_05_09_percent
BFFA0006-clipping_05_09_percent-0.0081-411.wav,clipping_05_09_percent
bsge4104-clipping_05_09_percent-0.0068-542.wav,clipping_05_09_percent
NIFA0119-clipping_05_09_percent-0.0088-443.wav,clipping_05_09_percent
zjge0018-clipping_05_09_percent-0.0054-202.wav,clipping_05_09_percent
HEFP0372-clipping_05_09_percent-0.0059-312.wav,clipping_05_09_percent
GOFA0016-clipping_05_09_percent-0.0081-536.wav,clipping_05_09_percent
vige2334-clipping_05_09_percent-0.0082-197.wav,clipping_05_09_percent
BTFA0131-clipping_05_09_percent-0.0084-383.wav,clipping_05_09_percent
ilge0113-clipping_05_09_percent-0.0089-308.wav,clipping_05_09_percent
GAFA0049-clipping_05_09_percent-0.0068-276.wav,clipping_05_09_percent
rwge0033-clipping_05_09_percent-0.0073-869.wav,clipping_05_09_percent
GFFA0046-clipping_05_09_percent-0.0084-414.wav,clipping_05_09_percent
XCFA0045-clipping_05_09_percent-0.0069-363.wav,clipping_05_09_percent
ewge0033-clipping_05_09_percent-0.0059-709.wav,clipping_05_09_percent
NXFA0169-clipping_05_09_percent-0.0055-296.wav,clipping_05_09_percent
TAFA0177-clipping_05_09_percent-0.0063-299.wav,clipping_05_09_percent
OEFA0113-clipping_05_09_percent-0.0053-246.wav,clipping_05_09_percent
CHFA0138-clipping_05_09_percent-0.0077-331.wav,clipping_05_09_percent
TDFA0156-clipping_05_09_percent-0.0059-266.wav,clipping_05_09_percent
COFA0135-clipping_05_09_percent-0.006-204.wav,clipping_05_09_percent
GMFA0170-clipping_05_09_percent-0.0065-300.wav,clipping_05_09_percent
tsge3650-clipping_05_09_percent-0.0052-180.wav,clipping_05_09_percent
NKFA0094-clipping_05_09_percent-0.0071-457.wav,clipping_05_09_percent
emge1772-clipping_05_09_percent-0.0061-350.wav,clipping_05_09_percent
vfge1515-clipping_05_09_percent-0.0065-313.wav,clipping_05_09_percent
OHFA0042-clipping_05_09_percent-0.0075-310.wav,clipping_05_09_percent
BOFA0199-clipping_05_09_percent-0.0059-240.wav,clipping_05_09_percent
vege1226-clipping_05_09_percent-0.0071-435.wav,clipping_05_09_percent
TBFA0010-clipping_05_09_percent-0.0054-313.wav,clipping_05_09_percent
YCFP0267-clipping_05_09_percent-0.0056-321.wav,clipping_05_09_percent
imge3918-clipping_05_09_percent-0.0051-292.wav,clipping_05_09_percent
NNFA0143-clipping_05_09_percent-0.0073-359.wav,clipping_05_09_percent
JIFA0087-clipping_05_09_percent-0.0089-381.wav,clipping_05_09_percent
rcge1359-clipping_05_09_percent-0.0064-393.wav,clipping_05_09_percent
HCFP0121-clipping_05_09_percent-0.008-574.wav,clipping_05_09_percent
zfge1525-clipping_05_09_percent-0.0077-484.wav,clipping_05_09_percent
icge2184-clipping_05_09_percent-0.0051-229.wav,clipping_05_09_percent
elge2491-clipping_05_09_percent-0.0086-522.wav,clipping_05_09_percent
CGFA0071-clipping_05_09_percent-0.0059-241.wav,clipping_05_09_percent
esge0385-clipping_05_09_percent-0.0084-315.wav,clipping_05_09_percent
rlge0725-clipping_05_09_percent-0.0089-505.wav,clipping_05_09_percent
GDFA0108-clipping_05_09_percent-0.0079-340.wav,clipping_05_09_percent
lage2144-clipping_05_09_percent-0.007-536.wav,clipping_05_09_percent
PFFP0285-clipping_05_09_percent-0.0071-345.wav,clipping_05_09_percent
trge3289-clipping_05_09_percent-0.0061-487.wav,clipping_05_09_percent
XGFA0051-clipping_05_09_percent-0.0073-339.wav,clipping_05_09_percent
NGFA0183-clipping_05_09_percent-0.0079-328.wav,clipping_05_09_percent
JMFA0080-clipping_05_09_percent-0.0063-378.wav,clipping_05_09_percent
CLFA0182-clipping_05_09_percent-0.009-412.wav,clipping_05_09_percent
gtge3291-clipping_05_09_percent-0.0058-420.wav,clipping_05_09_percent
xsge3873-clipping_05_09_percent-0.0081-242.wav,clipping_05_09_percent
ecge0591-clipping_05_09_percent-0.0082-282.wav,clipping_05_09_percent
OJFA0052-clipping_05_09_percent-0.0066-313.wav,clipping_05_09_percent
rbge0926-clipping_05_09_percent-0.0079-349.wav,clipping_05_09_percent
ldge0755-clipping_05_09_percent-0.008-319.wav,clipping_05_09_percent
CEFA0049-clipping_05_09_percent-0.008-300.wav,clipping_05_09_percent
